Date,ph,hardness,solids,conductivity,organic_carbon,turbidity,Potability
27-06-2023 01:00,6.163519015,185.7903173,37282.52249,411.1835887,16.16205859,3.477244889,1
27-06-2023 00:00,6.339142826,167.4197106,16364.15941,372.5116274,21.88708769,3.355765016,1
26-06-2023 23:00,7.610672776,193.6618705,20511.62083,394.5954059,14.31938421,5.404817648,1
26-06-2023 22:00,5.782079034,200.4047947,25366.12069,525.5329651,10.67551753,5.059361568,1
26-06-2023 21:00,6.451503543,179.5289254,7990.891468,386.5417614,15.43451342,6.307678472,1
26-06-2023 20:00,,179.5780945,47591.28318,548.8705102,13.80007075,3.685592896,1
26-06-2023 19:00,6.9204487,196.3194013,39251.18213,487.504368,14.69784453,4.498818336,1
26-06-2023 18:00,6.549187601,212.9221415,19236.01249,424.3980267,12.58704787,4.190311121,1
26-06-2023 17:00,6.393231345,185.8361582,17258.11403,326.4270547,11.65039339,3.644388127,1
26-06-2023 16:00,6.100245391,160.6082305,13886.80971,449.9482865,18.72285989,2.174898199,1
26-06-2023 15:00,6.35943131,208.2030206,23347.17271,336.5856104,14.17390623,3.636494911,1
26-06-2023 14:00,6.272474991,190.2007131,14642.20554,448.5682598,16.55717663,4.61253578,1
26-06-2023 13:00,,161.2503306,23469.22087,448.7879639,13.83627998,3.600220438,1
26-06-2023 12:00,7.493843861,197.3312909,26678.39288,375.5030624,13.13491663,3.81994656,1
26-06-2023 11:00,7.635264692,205.0676314,17796.37464,370.561027,17.48681507,3.948303516,1
26-06-2023 10:00,9.097617417,263.8241202,38413.05709,437.2635313,18.2858821,5.473663249,1
26-06-2023 09:00,8.040144167,224.863482,6879.764653,360.9576788,12.40591315,3.986459812,1
26-06-2023 08:00,7.296908882,149.0794958,15931.42923,367.9048021,14.72305528,4.671448183,1
26-06-2023 07:00,8.226808034,191.2786806,16472.19231,354.9262268,15.18364552,2.188701843,1
26-06-2023 06:00,8.014183072,244.1200978,30566.7675,309.9304282,22.64159793,3.417076199,1
26-06-2023 05:00,9.252893397,236.0987858,12855.34624,329.9227654,12.60907668,3.56643473,1
26-06-2023 04:00,7.288112707,216.6124749,18979.98169,384.6949552,14.16360693,3.62698996,1
26-06-2023 03:00,4.865444268,114.4638998,32858.4831,533.3032206,16.15159981,5.070254359,1
26-06-2023 02:00,4.762828659,153.2970184,22777.53207,522.736233,15.78550897,2.471786245,1
26-06-2023 01:00,5.141506877,111.9940275,11288.63472,315.229665,12.98247562,4.510578266,1
26-06-2023 00:00,4.886379804,159.3179722,38633.30517,448.0508658,16.82061518,3.227849086,1
25-06-2023 23:00,9.454119448,224.8171318,21379.96393,431.6130013,15.77233381,4.05862601,1
25-06-2023 22:00,7.000523221,219.4426397,26012.13028,483.3198807,19.53863511,4.333688587,1
25-06-2023 21:00,8.32398215,262.2185853,21292.82875,538.7922673,17.68465463,4.153782657,1
25-06-2023 20:00,6.643158712,188.9135411,32873.82002,336.561501,14.70681031,4.562197671,1
25-06-2023 19:00,,208.2045307,17835.30901,278.2606084,10.20834445,5.709690241,1
25-06-2023 18:00,6.758656471,190.3372799,20666.45316,484.6087111,9.784776715,2.743890222,1
25-06-2023 17:00,8.628893415,186.6377119,13688.07434,392.7068864,12.38763298,3.071350371,1
25-06-2023 16:00,9.794717849,254.4250664,12490.55828,576.0460835,11.665297,2.807129775,1
25-06-2023 15:00,5.376078292,185.5404778,36026.40156,347.5650665,14.00444881,3.629250322,1
25-06-2023 14:00,5.603325961,207.8971872,36873.55799,511.4375201,13.51523573,3.900421361,1
25-06-2023 13:00,8.592417714,228.6760357,33013.47977,328.5584399,17.12815459,3.701287942,1
25-06-2023 12:00,7.266781486,178.2577102,27468.68171,400.6249873,13.66532797,3.919827045,1
25-06-2023 11:00,8.064652809,214.816681,27172.89357,490.2803526,12.45883037,3.324112614,1
25-06-2023 10:00,,222.2687211,18406.59418,395.4487992,9.47598138,3.71095754,1
25-06-2023 09:00,6.336456502,185.680004,25927.26543,490.9724265,10.66579889,4.561219815,1
25-06-2023 08:00,6.166348223,210.0865581,37922.90562,217.3583296,12.28923761,4.816304244,1
25-06-2023 07:00,4.533399114,169.7352225,30301.85667,385.6561233,17.06049096,3.188640742,1
25-06-2023 06:00,8.951652135,205.8923464,15189.32782,406.3091866,19.12582536,1.844371604,1
25-06-2023 05:00,7.210773702,163.0472827,14230.41913,441.5240883,9.7930101,4.462408041,1
25-06-2023 04:00,4.238282525,134.8895096,29344.84448,402.4271738,12.42737775,3.787425889,1
25-06-2023 03:00,8.264090516,216.551887,23556.93435,450.8574915,8.667720302,3.410510716,1
25-06-2023 02:00,7.893312711,220.3483203,14444.2896,339.0660715,18.4236337,4.097360116,1
25-06-2023 01:00,4.85558776,145.7903699,14905.25591,459.2880371,10.44659031,4.697153026,1
25-06-2023 00:00,5.230453969,152.0941694,24790.7246,307.9180751,12.59419659,3.695615112,1
24-06-2023 23:00,7.017295399,170.1324465,20169.34425,512.7684389,15.50599203,4.899611272,1
24-06-2023 22:00,4.941972157,166.7104405,19806.4113,352.0390921,15.49688693,5.076146746,1
24-06-2023 21:00,9.638222268,226.4702151,30739.68909,278.2514237,13.72888316,4.614369674,1
24-06-2023 20:00,7.33739985,176.7534996,18543.49936,427.9306866,14.77300488,4.981833943,1
24-06-2023 19:00,,241.0669289,22656.71462,315.6043274,16.40480525,3.735204451,1
24-06-2023 18:00,,181.6301496,22665.13853,521.8735151,10.98542159,3.291942873,1
24-06-2023 17:00,8.257596525,208.4041656,20109.02627,528.0686585,14.41077825,4.528574925,1
24-06-2023 16:00,8.31526762,229.7574461,15077.85034,446.9549101,12.19509386,4.128525361,1
24-06-2023 15:00,,114.733545,13677.99404,524.0003552,11.38485847,3.293848374,1
24-06-2023 14:00,7.171593555,250.2252965,22431.02699,462.7669762,7.923397634,4.62273611,1
24-06-2023 13:00,6.941278904,180.817722,15433.13484,480.8785436,20.30233655,4.178959772,1
24-06-2023 12:00,,256.9363777,13766.33079,384.9065162,17.7315232,3.979296867,1
24-06-2023 11:00,6.888547603,179.6324755,30722.29823,393.4931553,7.701010154,2.901432044,1
24-06-2023 10:00,6.833111019,178.6580737,31461.19676,415.0974385,19.37032847,3.021573595,1
24-06-2023 09:00,8.247958056,195.5395359,28327.16734,588.6991934,18.07693775,4.723230706,1
24-06-2023 08:00,8.9223798,278.6194482,21963.476,385.8747995,8.803475287,5.82182599,1
24-06-2023 07:00,7.356056778,234.7823016,31409.06398,428.7531036,22.16632099,4.54991684,1
24-06-2023 06:00,,168.4095248,26148.53787,445.3458753,10.67458248,3.893326832,1
24-06-2023 05:00,9.752703227,269.6403781,10194.32541,580.0035336,12.56261489,3.422110475,1
24-06-2023 04:00,6.844141767,184.3930427,41408.11482,398.0468043,13.16641575,3.412853175,1
24-06-2023 03:00,6.910765112,242.0913383,7764.438022,487.9323103,18.37680201,4.340148944,1
24-06-2023 02:00,8.801846046,205.407825,13121.17194,399.2835623,18.90903521,4.031495953,1
24-06-2023 01:00,6.283103588,236.8232145,26188.16217,470.8215689,16.3519115,2.663920734,1
24-06-2023 00:00,6.35403811,227.2328954,16174.43374,355.5273068,9.969701406,4.935240394,1
23-06-2023 23:00,5.92876734,192.0484204,19240.0582,459.2609614,9.893655009,3.59291229,1
23-06-2023 22:00,6.823642006,170.328172,14053.22068,544.0110745,13.54221284,3.386362672,1
23-06-2023 21:00,7.342231249,198.1688042,35273.97623,448.1516693,12.3885486,4.261504364,1
23-06-2023 20:00,7.146019716,195.9221016,22445.1733,484.4429648,12.3671092,5.393476357,1
23-06-2023 19:00,5.089387791,147.9952711,39659.8769,498.7008895,14.94358481,3.054045201,1
23-06-2023 18:00,8.594217251,228.1609007,29706.23422,517.844674,15.9637519,4.489544794,1
23-06-2023 17:00,8.149437298,220.2037345,23978.10768,461.8045481,13.36467688,4.949257361,1
23-06-2023 16:00,9.271578533,274.0213909,38886.38768,504.6167925,15.98106765,3.54960841,1
23-06-2023 15:00,7.021617481,203.2011966,12352.81111,435.6743931,14.50701312,3.85563625,1
23-06-2023 14:00,7.833361001,249.3400531,13394.73161,443.6291232,10.98334419,4.270973138,1
23-06-2023 13:00,6.643734376,202.4136379,14110.92097,291.0847438,15.95465453,3.920607408,1
23-06-2023 12:00,6.761413709,216.532498,32156.81944,526.3252137,20.31469147,4.350206872,1
23-06-2023 11:00,7.243482154,196.9823786,29772.01925,322.3652374,14.15495478,4.763578512,1
23-06-2023 10:00,7.990658239,211.2863423,26951.86265,638.0001823,13.94281239,3.160917459,1
23-06-2023 09:00,7.612516823,225.4927928,14812.97064,341.0749246,14.99466235,2.939593472,1
23-06-2023 08:00,6.080992869,182.413992,31321.08243,498.4540987,11.3980069,2.09178684,1
23-06-2023 07:00,7.888424515,269.5729132,15761.87137,490.895109,7.025536233,2.998065931,1
23-06-2023 06:00,6.658833572,182.3895592,16828.8806,434.658981,16.61805278,3.96974044,1
23-06-2023 05:00,,208.3038326,23495.30748,465.3308561,5.980339206,3.210752658,1
23-06-2023 04:00,7.22299756,179.5602904,21314.86979,435.5738878,11.87837049,3.96625851,1
23-06-2023 03:00,,194.7139681,40611.71332,517.6268878,16.34015867,3.125608701,1
23-06-2023 02:00,6.427720561,166.8502368,12215.40908,352.7453698,20.13048259,2.9044534,1
23-06-2023 01:00,5.023380784,136.9768791,15040.84148,454.8848091,14.24509139,4.477351412,1
23-06-2023 00:00,,192.057661,25795.69364,509.0628335,13.93919324,3.789195951,1
22-06-2023 23:00,8.163999618,195.2124953,27414.89912,529.6818066,12.42542601,3.673088094,1
22-06-2023 22:00,,202.8824295,17505.85274,429.2898954,17.95896801,3.537040785,1
22-06-2023 21:00,5.272156459,181.732877,19015.46827,390.0120033,11.10346653,4.063825854,1
22-06-2023 20:00,6.903074331,206.9225044,17947.98811,601.9852229,11.77510971,4.473887011,1
22-06-2023 19:00,7.466558358,212.8160295,16679.67362,358.9095886,6.13421041,4.991674871,1
22-06-2023 18:00,7.397650663,260.0833846,26730.63533,376.482171,17.8478271,3.078478788,1
22-06-2023 17:00,,154.9259717,30037.22162,311.7500192,13.9046523,4.11358503,1
22-06-2023 16:00,,226.3185804,18465.26504,366.9262934,10.26940171,3.4065632,1
22-06-2023 15:00,5.53953369,200.7116811,21021.41826,437.3416552,14.9558904,3.755660187,1
22-06-2023 14:00,7.376161138,199.1701598,17181.00881,357.3729312,16.94829245,4.010235394,1
22-06-2023 13:00,9.318613916,317.3381241,24497.87394,476.5103845,12.03237711,4.642719286,1
22-06-2023 12:00,6.701940912,168.7454144,17176.87895,404.9307263,10.82784022,4.179449581,1
22-06-2023 11:00,5.547576263,182.6447363,27417.99804,596.6504952,11.56524203,4.448670726,1
22-06-2023 10:00,9.001822865,263.5141882,15379.91276,561.6870034,22.04545659,3.976873452,1
22-06-2023 09:00,9.130768887,266.7449592,9929.19481,542.8067818,10.97420736,4.771443755,1
22-06-2023 08:00,4.07792047,185.8523263,9975.601334,307.877571,9.702581291,4.789052053,1
22-06-2023 07:00,7.125211076,209.7467712,16701.56598,404.7045963,18.95279673,3.908075346,1
22-06-2023 06:00,13.54124024,187.606792,13475.91277,411.264465,15.14266744,3.529190957,0
22-06-2023 05:00,7.171223723,199.1601753,13163.03128,436.602436,19.103152,2.2090918,0
22-06-2023 04:00,,176.3866512,26003.16327,336.1420045,14.44796127,4.410673878,0
22-06-2023 03:00,6.9777441,166.8455743,18622.4448,333.9685677,12.53456001,3.530622694,0
22-06-2023 02:00,6.35716672,191.135512,14782.80422,527.9326364,18.86309436,5.222077291,0
22-06-2023 01:00,,231.3051267,15629.76233,406.3404245,11.83553514,4.464243686,0
22-06-2023 00:00,8.339436757,175.5967423,12629.85305,452.33752,17.52883948,4.133696122,0
21-06-2023 23:00,6.27695651,178.2639107,25590.68024,445.186133,8.567973067,3.214286497,0
21-06-2023 22:00,10.94747264,146.8830382,27671.5226,376.9038205,17.34650421,3.112317482,0
21-06-2023 21:00,9.871791232,114.3714503,27912.90826,490.4518347,8.517762309,3.652263831,0
21-06-2023 20:00,4.317187354,225.5145731,27163.45788,446.3413192,17.15294541,4.078277145,0
21-06-2023 19:00,4.227537386,201.4474866,13122.32958,402.6607735,22.8232931,4.479628314,0
21-06-2023 18:00,4.140077139,253.5998382,40626.84781,432.5111967,19.12669539,3.167582571,0
21-06-2023 17:00,5.349997297,193.8081211,31795.62561,431.4760403,11.77619253,3.838721385,0
21-06-2023 16:00,7.578014308,204.7304825,19944.57311,517.4830566,13.97582572,3.503818511,0
21-06-2023 15:00,7.710137891,174.3505766,31017.23942,437.5140661,9.320040153,3.898670803,0
21-06-2023 14:00,8.330743319,198.9958001,28919.81178,429.2255002,14.7132293,2.408049129,0
21-06-2023 13:00,6.510972335,188.882919,20081.74536,367.9345551,14.80757949,3.96252511,0
21-06-2023 12:00,,206.0362946,8667.720239,599.5460191,21.11893848,4.128746147,0
21-06-2023 11:00,6.934310583,228.1944755,13901.64468,403.2150907,17.81190034,4.210975273,0
21-06-2023 10:00,8.618653849,257.595883,11595.35498,343.7400072,15.33116646,4.141341849,0
21-06-2023 09:00,8.460963964,236.8317807,13158.84836,547.9116799,16.74146279,4.728493823,0
21-06-2023 08:00,4.004248333,210.4860088,32821.85009,354.4395313,14.50405771,4.445946436,0
21-06-2023 07:00,3.762097646,196.0242554,45050.00228,493.2264634,8.662214826,4.98606933,0
21-06-2023 06:00,3.795132905,178.4329195,27179.40482,365.4916792,12.35003809,3.185083168,0
21-06-2023 05:00,5.660736311,232.7498537,16488.01751,385.7480533,18.87594139,5.016187559,0
21-06-2023 04:00,9.396148399,224.7539568,25825.38701,503.7936909,16.87692696,4.606058055,0
21-06-2023 03:00,13.34988856,152.7764554,18464.90077,450.8463693,17.19256436,2.531074855,0
21-06-2023 02:00,,184.688395,20857.90822,395.785623,18.44378637,3.77609972,0
21-06-2023 01:00,7.817901281,221.0897082,13742.14597,460.5992142,12.7048272,4.622667687,0
21-06-2023 00:00,,220.892705,7460.24726,320.3547809,13.11436463,4.266869045,0
20-06-2023 23:00,1.431781555,228.1303829,12937.24689,495.3798827,12.03334396,4.948442556,0
20-06-2023 22:00,6.970036694,182.8885886,32037.60547,325.7923996,14.35124065,4.27528772,0
20-06-2023 21:00,10.85186035,166.7419493,12887.19376,589.6281055,15.78649674,4.345012725,0
20-06-2023 20:00,6.58800729,244.9432199,23898.97448,330.9148199,9.250627524,4.216454466,0
20-06-2023 19:00,9.00435217,222.4897832,16544.8275,411.1936211,16.03691425,3.527893471,0
20-06-2023 18:00,,161.5788886,11582.46258,393.8377507,11.31948837,4.374332547,0
20-06-2023 17:00,4.328282516,192.166324,30592.54883,543.7160286,11.18693881,3.708525863,0
20-06-2023 16:00,7.417823927,243.304691,320.9426113,361.1017694,20.42147204,3.470812079,0
20-06-2023 15:00,3.261669787,190.957355,28760.00684,424.2128101,13.37262512,4.280669331,0
20-06-2023 14:00,,239.7579288,12318.40389,481.9799344,14.66944772,4.742163226,0
20-06-2023 13:00,7.928831289,231.2522158,17444.81445,389.0056782,13.87972449,3.413572943,0
20-06-2023 12:00,7.975329901,165.7142418,17182.45036,363.8535788,18.65930379,3.306129017,0
20-06-2023 11:00,9.504157788,195.1092427,19946.26467,382.4730046,14.35936496,4.343041373,0
20-06-2023 10:00,5.158722568,119.09384,33892.24595,325.2025697,16.96398151,4.094605278,0
20-06-2023 09:00,3.923473633,227.7055381,24200.35348,292.3901551,19.3943347,4.582982366,0
20-06-2023 08:00,,193.4622066,13852.5319,480.3107142,10.25603586,3.673239558,0
20-06-2023 07:00,5.849778285,229.9366869,27435.30656,596.4032157,14.90855831,3.643815888,0
20-06-2023 06:00,5.890870359,184.0557619,34920.03935,281.5444516,14.72877348,4.37077656,0
20-06-2023 05:00,5.963479205,223.0316376,24435.64208,284.4970261,15.18855694,3.727813323,0
20-06-2023 04:00,6.106759636,211.4544892,39430.30782,389.5914401,12.89695311,3.924967064,0
20-06-2023 03:00,6.898932482,209.6364217,15422.22089,396.8112144,15.67171738,3.688455553,0
20-06-2023 02:00,8.091812332,200.9733015,26472.6918,432.1899314,13.79865513,4.370031238,0
20-06-2023 01:00,7.611982389,190.6628036,9138.029344,577.4447127,17.20936737,6.494748556,0
20-06-2023 00:00,8.886979332,180.5639656,26062.44722,378.6589218,17.61865802,4.731195077,0
19-06-2023 23:00,6.532097274,163.3962409,8240.812709,601.0329818,17.896128,4.599324041,0
19-06-2023 22:00,7.833980482,203.1694081,11174.27476,338.2311223,16.27659187,4.254477177,0
19-06-2023 21:00,11.56316906,174.942862,19359.42882,366.3126721,17.52952642,5.107236014,0
19-06-2023 20:00,6.782868548,196.1825585,25366.7979,435.094574,12.11847464,5.468590847,0
19-06-2023 19:00,8.28876546,211.4527443,11234.04147,525.0886107,15.0985705,3.580523461,0
19-06-2023 18:00,0.97557799,221.2041143,31145.11074,439.1127647,21.14595446,2.53399627,0
19-06-2023 17:00,7.528980405,225.3409863,8129.734919,379.3392931,16.96194437,3.644409765,0
19-06-2023 16:00,9.764658134,119.1640103,38781.45742,512.3318463,14.96773301,3.024571178,0
19-06-2023 15:00,10.19166524,211.5669045,13630.04731,468.3713868,17.41174671,3.403422698,0
19-06-2023 14:00,2.92517432,260.4580411,39233.09884,403.2437352,11.30921034,3.678588221,0
19-06-2023 13:00,,200.6619254,29513.80486,476.2015851,19.95005383,3.027946497,0
19-06-2023 12:00,6.657793591,205.5431757,18844.03703,555.8990377,8.00696576,3.868925702,0
19-06-2023 11:00,7.00523014,219.9219974,26597.58645,379.5988064,13.28469066,3.58986576,0
19-06-2023 10:00,,178.0804423,35044.37128,381.6451309,17.55138178,3.761633184,0
19-06-2023 09:00,6.227841922,183.309048,38976.03521,531.630721,15.84784937,4.599573327,0
19-06-2023 08:00,6.392760459,216.675543,19323.67725,358.1744936,14.98264622,4.421528142,0
19-06-2023 07:00,6.088022489,162.278357,23567.13288,387.9706352,13.66360729,4.173083496,0
19-06-2023 06:00,3.961389047,173.0296406,24028.40541,444.7942767,19.94527979,4.0929659,0
19-06-2023 05:00,4.275159673,229.4431091,26098.63796,508.7920978,16.1332032,3.732856051,0
19-06-2023 04:00,7.301903491,224.4678022,23565.1784,487.3333213,8.52486424,3.430699188,0
19-06-2023 03:00,10.89348473,177.7343573,25702.51867,383.1995849,17.47210926,3.634970396,0
19-06-2023 02:00,6.79809746,198.1163808,35883.78011,470.4935448,10.8886389,3.571622599,0
19-06-2023 01:00,11.49670245,195.9894858,14158.15728,357.5225994,19.32172244,3.132253296,0
19-06-2023 00:00,5.808238634,195.5145159,43110.50372,325.8313597,15.04701878,4.81906373,0
18-06-2023 23:00,,183.521107,20461.25271,356.3690224,20.17902887,4.886633785,0
18-06-2023 22:00,5.679330465,182.1452665,17909.11563,546.8951435,15.21935477,3.292071095,0
18-06-2023 21:00,7.783305613,196.8159519,24789.35473,372.7649817,12.06618176,5.045619628,0
18-06-2023 20:00,6.316470521,187.030116,32651.80276,463.3412166,14.24342069,4.902735486,0
18-06-2023 19:00,8.605374455,217.0431275,22970.95728,264.6994735,16.69294583,3.665323341,0
18-06-2023 18:00,,162.9785597,26281.29781,403.6000243,12.38824433,5.185641935,0
18-06-2023 17:00,7.057552646,177.674305,13129.14984,393.7404972,16.35632043,4.486402627,0
18-06-2023 16:00,4.850104171,186.6761758,32808.3075,392.7004931,10.63076915,3.885385518,0
18-06-2023 15:00,,202.6143723,31606.34883,380.9746723,13.46044894,4.775120947,0
18-06-2023 14:00,4.560916536,165.7731189,22939.14438,323.7832771,13.56415012,4.123621736,0
18-06-2023 13:00,9.130828108,209.7430438,11643.66348,509.6617816,11.27406477,3.074134305,0
18-06-2023 12:00,,185.121996,16110.18364,386.5085993,11.21565402,2.840893066,0
18-06-2023 11:00,4.233558617,194.9750439,22185.76396,355.8170973,14.85919826,3.515672079,0
18-06-2023 10:00,5.571019711,189.7282292,26138.09761,434.0512533,16.16693104,3.931306748,0
18-06-2023 09:00,,155.3175616,22911.61449,424.7796636,16.29322889,4.825701798,0
18-06-2023 08:00,8.527142498,217.3947785,3413.081633,615.6111669,14.92675099,2.649423905,0
18-06-2023 07:00,4.570854413,194.9679452,44260.19118,460.7790583,17.94218504,4.484185987,0
18-06-2023 06:00,8.903733775,194.2162752,13319.49571,317.3492443,17.1301576,4.365169642,0
18-06-2023 05:00,9.45993051,222.8946593,14450.17575,433.1450049,9.069161478,3.322889738,0
18-06-2023 04:00,6.040281662,139.7708723,20472.87459,488.2749301,15.88225168,5.761580322,0
18-06-2023 03:00,,171.1666464,20412.28391,354.2703448,16.40317524,3.978932656,0
18-06-2023 02:00,4.663492192,170.9518296,41452.62557,378.1490002,16.27405101,3.742293454,0
18-06-2023 01:00,5.726336216,191.7522897,35899.28031,307.9875511,12.56872068,3.912289082,0
18-06-2023 00:00,10.93311072,162.4249185,18846.63491,593.7257641,14.97723325,3.894988624,0
17-06-2023 23:00,4.281522089,188.7835766,22330.46679,306.6925042,16.27485657,4.371167168,0
17-06-2023 22:00,7.948488372,197.5945421,23602.18783,394.7679885,14.87669376,3.891124346,0
17-06-2023 21:00,6.825647037,176.8410625,12838.91437,447.2891153,15.82134631,2.804480385,0
17-06-2023 20:00,7.285371191,169.14919,17375.97074,373.1902821,15.26050986,3.694482047,0
17-06-2023 19:00,5.984941215,180.7765617,33244.5556,392.9710197,20.47181676,3.488675274,0
17-06-2023 18:00,5.368988344,250.660916,15973.68689,334.8199544,15.68436202,3.73788278,0
17-06-2023 17:00,4.016590233,255.6165688,28612.26611,442.3851182,9.305732858,4.417134153,0
17-06-2023 16:00,,254.1253888,9959.135015,364.8062732,11.31664528,3.170543087,0
17-06-2023 15:00,7.719000805,196.0075184,13939.29402,423.2035335,16.83678552,2.884818771,0
17-06-2023 14:00,5.983731294,221.557383,18438.82339,443.543934,19.13637872,3.84938277,0
17-06-2023 13:00,7.732601709,166.9868253,18445.74346,453.3856317,13.11140152,3.854993746,0
17-06-2023 12:00,8.847880711,190.7008532,11705.07228,386.4641507,16.31910453,4.143450992,0
17-06-2023 11:00,7.561832948,170.1751573,23254.00962,397.5879743,16.14031728,4.032150342,0
17-06-2023 10:00,8.758560056,174.7286861,25564.76756,371.9151708,14.94369928,4.444375642,0
17-06-2023 09:00,,188.4454695,28791.61442,422.2348606,10.5756901,3.228379217,0
17-06-2023 08:00,3.832917409,218.72384,23535.0289,421.183478,19.27356051,4.768660397,0
17-06-2023 07:00,3.730128007,230.2994554,16892.89566,456.9057035,10.34214562,4.943032174,0
17-06-2023 06:00,5.801571267,201.8924737,15327.87972,281.0850323,19.81248367,4.425377564,0
17-06-2023 05:00,3.678431807,187.4967036,23103.41044,350.5404796,10.1400683,4.480108576,0
17-06-2023 04:00,5.14358748,180.3826185,32740.56466,389.2421475,13.94318282,3.09616449,0
17-06-2023 03:00,6.628256197,198.865743,15911.35751,437.9186253,15.00574199,4.464457184,0
17-06-2023 02:00,,196.0835555,18592.08392,552.8790337,15.66478617,4.762871709,0
17-06-2023 01:00,3.102075565,198.4886506,45148.80812,427.2167645,15.53012278,4.248075369,0
17-06-2023 00:00,4.497585145,193.9365149,27768.38287,556.0329223,22.61841119,4.965738556,0
16-06-2023 23:00,5.584124358,203.7564258,29999.98701,366.5581312,14.18302517,3.852731893,0
16-06-2023 22:00,,205.0658791,16034.4537,459.2983785,19.63789292,4.858164686,0
16-06-2023 21:00,10.33127328,166.4597795,15824.82271,376.1021038,13.8443311,2.673440871,0
16-06-2023 20:00,9.130795899,200.0323483,28273.60324,453.8735707,12.86051392,3.025707369,0
16-06-2023 19:00,4.618850847,199.3189129,27174.68764,312.2813818,14.04078658,4.322115889,0
16-06-2023 18:00,6.931244178,207.5889535,24359.47041,477.0629748,16.49509195,4.897957118,0
16-06-2023 17:00,5.602158585,264.5735151,29860.27578,530.2047601,16.03017998,4.067048745,0
16-06-2023 16:00,7.520518927,228.5626115,22160.81966,545.1466502,16.46063365,4.227765964,0
16-06-2023 15:00,5.58246982,172.3315842,23512.83796,452.0807654,16.47204469,4.048113258,0
16-06-2023 14:00,7.992749619,193.6091377,14610.41283,468.6029981,10.8770622,4.062907043,0
16-06-2023 13:00,8.210357973,210.2221122,22619.23993,361.6143911,14.65018969,3.716663875,0
16-06-2023 12:00,9.901930594,206.7464692,13180.6778,426.5348075,14.32187374,4.226949554,0
16-06-2023 11:00,,191.2586554,14064.89915,399.8386617,10.84526353,3.732339331,0
16-06-2023 10:00,9.405875051,149.3082966,27180.05719,398.8062464,17.36470641,4.033733317,0
16-06-2023 09:00,9.58789503,195.8371052,11351.86186,323.7948624,13.0682421,4.666916974,0
16-06-2023 08:00,4.633202516,208.9080361,29307.12894,456.2148285,10.81715813,4.751858815,0
16-06-2023 07:00,6.90111102,154.4740917,21103.30319,450.252974,14.64330649,3.616498342,0
16-06-2023 06:00,7.795557629,136.0906769,26484.51532,471.4133565,14.5449484,3.629252282,0
16-06-2023 05:00,,215.4319194,19909.93885,371.4829107,10.7663492,4.592537979,0
16-06-2023 04:00,0,214.846144,49456.58711,583.4488493,7.702328207,4.92883998,0
16-06-2023 03:00,8.39826106,177.3472137,18003.25728,498.3653766,10.35129783,2.62786247,0
16-06-2023 02:00,6.255149749,153.6404934,24316.16334,295.0424923,12.50366065,3.146482536,0
16-06-2023 01:00,11.49685889,186.1252959,12253.30339,260.5317582,9.674082914,5.005193167,0
16-06-2023 00:00,,200.7172066,40581.4868,283.1720077,14.91532506,4.008443472,0
15-06-2023 23:00,9.347344621,201.6328357,13749.59604,512.446305,12.43471613,3.615151099,0
15-06-2023 22:00,11.62114013,203.7303679,15102.23743,447.0452134,21.63238465,3.472067462,0
15-06-2023 21:00,10.33767086,163.2762252,21820.29588,561.2062377,14.11632381,5.063108915,0
15-06-2023 20:00,,196.0517407,21919.47016,401.7313383,14.2193033,3.954964292,0
15-06-2023 19:00,5.287982808,245.0234611,27733.7131,464.0748499,13.45217949,3.311034005,0
15-06-2023 18:00,7.617524134,179.5961891,30308.23118,355.4255317,13.40075997,3.698317397,0
15-06-2023 17:00,7.149124568,202.5825423,23158.3891,301.9842395,17.62259476,3.787033415,0
15-06-2023 16:00,8.651389727,154.5469487,15901.28516,444.843584,14.65672546,3.26640974,0
15-06-2023 15:00,5.290004371,174.7384227,28697.00483,480.6803917,13.74830218,3.532322498,0
15-06-2023 14:00,5.369584181,170.8351922,27199.64199,401.8330357,14.08198096,3.357484436,0
15-06-2023 13:00,8.747271524,198.712228,30348.24365,333.6392821,13.86607347,4.764707508,0
15-06-2023 12:00,8.040392261,200.6375759,12999.1448,394.0177325,11.1004069,3.017795963,0
15-06-2023 11:00,8.550427815,206.5225659,10453.08732,347.8243282,13.99746616,4.903869628,0
15-06-2023 10:00,7.739325711,207.7643262,30412.37233,273.6971392,19.11338156,3.645785495,0
15-06-2023 09:00,7.104594899,201.6271172,18093.97216,348.7329371,8.582461166,4.763057991,0
15-06-2023 08:00,6.988206155,144.2095352,33357.51586,409.0067885,17.88033174,1.899683002,0
15-06-2023 07:00,7.86978187,184.0661691,18608.6563,364.5776035,17.58072563,4.219575578,0
15-06-2023 06:00,8.85969604,194.5564817,20231.51765,476.2317098,17.88956926,4.575331195,0
15-06-2023 05:00,7.39754401,184.8409249,19797.10854,428.4147839,13.1434438,3.947137888,0
15-06-2023 04:00,5.174896032,205.5190186,12871.55122,501.19395,20.55867183,3.44502808,0
15-06-2023 03:00,,184.2182447,32328.53826,452.8902974,12.16790545,5.037492216,0
15-06-2023 02:00,5.470981822,191.813046,36435.79351,383.8710546,15.88138166,3.844019871,0
15-06-2023 01:00,6.711814601,232.2064284,23936.27533,463.5102974,13.91187889,3.413646703,0
15-06-2023 00:00,4.933106138,162.1843817,27771.08013,493.3040687,14.26174295,1.45,0
